source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field,post,AddDataGroupField,versionNumber,path,True,integer,Data group version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field,post,AddDataGroupField,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field,put,UpdateDataGroupField,id,path,True,string,Data group id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field,put,UpdateDataGroupField,versionNumber,path,True,integer,Data group version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field,put,UpdateDataGroupField,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteDataGroupField,id,path,True,string,Data group id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteDataGroupField,versionNumber,path,True,integer,Data group version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteDataGroupField,fieldId,path,True,string,Data group field id to delete
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/data-group/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteDataGroupField,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set,post,CreateRequirementSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId},post,CreateRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId},post,CreateRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId},delete,DeleteRequirementSet,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId},delete,DeleteRequirementSet,allowGlobalPolicyRemoval,query,False,boolean,Flag allowing to delete Global policy (Not recommended)
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId},delete,DeleteRequirementSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/draft,post,CreateRequirementSetVersionFromSetId,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/draft,post,CreateRequirementSetVersionFromSetId,versionNumber,path,True,integer,Version number to create new draft from
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/draft,post,CreateRequirementSetVersionFromSetId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},put,UpdateRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},put,UpdateRequirementSetVersion,versionNumber,path,True,integer,Version number to update
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},put,UpdateRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},delete,DeleteRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},delete,DeleteRequirementSetVersion,versionNumber,path,True,integer,Version number to delete
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber},delete,DeleteRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/lite,put,UpdateRequirementSetVersionLite,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/lite,put,UpdateRequirementSetVersionLite,versionNumber,path,True,integer,Version number to update
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/lite,put,UpdateRequirementSetVersionLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{requirementSetId}/version/{versionNumber}/clone,post,CloneRequirementSetVersion,requirementSetId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{requirementSetId}/version/{versionNumber}/clone,post,CloneRequirementSetVersion,versionNumber,path,True,integer,Version number to clone
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{requirementSetId}/version/{versionNumber}/clone,post,CloneRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitRequirementSetVersion,versionNumber,path,True,integer,Version number to submit
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/sign,put,SignRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/sign,put,SignRequirementSetVersion,versionNumber,path,True,integer,Version number to sign
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/sign,put,SignRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/archive,put,ArchiveRequirementSetVersion,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/archive,put,ArchiveRequirementSetVersion,versionNumber,path,True,integer,Version number to archive
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/archive,put,ArchiveRequirementSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,post,AddRequirement,id,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,post,AddRequirement,versionNumber,path,True,integer,Requirement set version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,post,AddRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,put,UpdateRequirement,id,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,put,UpdateRequirement,versionNumber,path,True,integer,Requirement set version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field,put,UpdateRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/fields,post,AddRequirements,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/fields,post,AddRequirements,versionNumber,path,True,integer,Requirement set version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/fields,post,AddRequirements,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteRequirement,id,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteRequirement,versionNumber,path,True,integer,Requirement set version number
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteRequirement,fieldId,path,True,string,Requirement id to delete
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{id}/version/{versionNumber}/field/{fieldId},delete,DeleteRequirement,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/update-requirements-dataprotection-jurisdiction,put,UpdateRequirementsDataProtectionJurisdiction,setId,path,True,string,Requirement set id
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/update-requirements-dataprotection-jurisdiction,put,UpdateRequirementsDataProtectionJurisdiction,versionNumber,path,True,integer,Version number to update data protection jurisdiction
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,/api/requirement-set/{setId}/version/{versionNumber}/update-requirements-dataprotection-jurisdiction,put,UpdateRequirementsDataProtectionJurisdiction,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group,get,GetAllDataGroups,onlyPublishedAndArchived,query,False,boolean,Flag that indicate that we will return only versions with status Published and Archived
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group,get,GetAllDataGroups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/latest,get,GetLatestDataGroups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/lite,get,GetDataGroupsLite,onlyPublishedAndArchived,query,False,boolean,Flag that indicate that we will return only versions with status Published and Archived
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/lite,get,GetDataGroupsLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId},get,GetDataGroupById,dataGroupId,path,True,string,Data group id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId},get,GetDataGroupById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber},get,GetDataGroupVersionById,dataGroupId,path,True,string,Data group id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber},get,GetDataGroupVersionById,versionNumber,path,True,integer,Data group version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber},get,GetDataGroupVersionById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber}/field/{id},get,GetDataGroupFieldById,dataGroupId,path,True,string,Data group id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber}/field/{id},get,GetDataGroupFieldById,versionNumber,path,True,integer,Data group version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber}/field/{id},get,GetDataGroupFieldById,id,path,True,string,Data group field id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/{dataGroupId}/version/{versionNumber}/field/{id},get,GetDataGroupFieldById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/data-group/versions,post,GetDataGroups,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/light,post,GetRequirenmentSetsByIdsLight,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/light,get,GetRequirementSetVersionLightById,setId,path,True,string,Requirement set id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/light,get,GetRequirementSetVersionLightById,versionNumber,path,True,integer,Requirement set version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/light,get,GetRequirementSetVersionLightById,excludeRequirements,query,False,boolean,Flag indicating if query should return light requirements of version
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/light,get,GetRequirementSetVersionLightById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{versionId}/requirements,get,GetRequirementsByVersionIdPaged,versionId,path,True,string,Requirement set version id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{versionId}/requirements,get,GetRequirementsByVersionIdPaged,pageSize,query,False,integer,Maximum page size
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{versionId}/requirements,get,GetRequirementsByVersionIdPaged,paginationToken,query,False,string,Pagination token
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{versionId}/requirements,get,GetRequirementsByVersionIdPaged,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/merged-data-fields,post,GetMergedRequirementSetsDataFields,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/fields/grouped-lookup-options,post,GetFieldsGroupedLookupOptions,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/export,get,ExportRequirementSetVersionById,setId,path,True,string,Requirement set id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/export,get,ExportRequirementSetVersionById,versionNumber,path,True,integer,Requirement set version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/export,get,ExportRequirementSetVersionById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set,get,GetAllRequirementSets,includeRequirements,query,False,boolean,Flag to include requirements in the response.
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set,get,GetAllRequirementSets,versionsLimit,query,False,integer,"Optional limit on versions returned per jurisdiction. When omitted, all versions are returned."
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set,get,GetAllRequirementSets,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId},get,GetRequirementSetById,setId,path,True,string,Requirement set id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId},get,GetRequirementSetById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber},get,GetRequirementSetVersionById,setId,path,True,string,Requirement set id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber},get,GetRequirementSetVersionById,versionNumber,path,True,integer,Requirement set version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber},get,GetRequirementSetVersionById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/field/{id},get,GetRequirementById,setId,path,True,string,Requirement set id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/field/{id},get,GetRequirementById,versionNumber,path,True,integer,Requirement set version number
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/field/{id},get,GetRequirementById,id,path,True,string,Requirement id
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/{setId}/version/{versionNumber}/field/{id},get,GetRequirementById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirement-set/jurisdictions,get,GetJurisdictions,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirements-in-scope,post,GetRequirementsInScopeV2,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
policyquery_v2,policy,query,2.0,https://api.fenergox.com/policyquery/swagger/2.0/swagger.json,/api/v2/requirements-in-scope/search,post,SearchRequirements,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
