source_id,api_name,api_mode,api_version,source_url,schema_name,property_path,payload_json_path,json_pointer,property_name,type,format,required,nullable,description,enum,ref,item_type,item_ref,example
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].ownershipValidationRule,$.requirements[*].ownershipValidationRule,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/ownershipValidationRule,ownershipValidationRule,,,False,True,Ownership requirement validation data,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].dataField,$.requirements[*].dataField,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/dataField,dataField,,,False,True,Requirement data field,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].references,$.requirements[*].references,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/references,references,array,,False,True,Requirement references list,,,object,#/components/schemas/ReferenceDto,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].references[].type,$.requirements[*].references[*].type,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/references/items/properties/type,type,string,,True,False,Reference type,,,,,FATCA
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].references[].description,$.requirements[*].references[*].description,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/references/items/properties/description,description,string,,True,False,Reference description,,,,,Foreign Account Tax Compliance Act
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].references[].url,$.requirements[*].references[*].url,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/references/items/properties/url,url,string,,True,False,Reference URL,,,,,www.irs.gov
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions,$.requirements[*].conditions,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions,conditions,array,,False,True,Requirement conditions list,,,object,#/components/schemas/ConditionDto,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].id,$.requirements[*].conditions[*].id,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/id,id,string,uuid,False,False,The ID of the condition,,,,,118313c6-91e6-4b05-a537-5a1ab906418f
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].name,$.requirements[*].conditions[*].name,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/name,name,string,,True,False,The name of the condition,,,,,Company-type only
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].description,$.requirements[*].conditions[*].description,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/description,description,string,,False,True,The description of the condition,,,,,Applicable only when EntityType=Company
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].logicalOperation,$.requirements[*].conditions[*].logicalOperation,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/logicalOperation,logicalOperation,string,,True,False,Logical operation on the Fenergo.Nebula.Platform.LogicEngine.Model.Dto.ConditionDto.Operands collection,,,,,AND
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands,$.requirements[*].conditions[*].operands,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands,operands,array,,True,False,"Collection of operands for given condition. These might contain additional, nested conditions of type Fenergo.Nebula.Platform.LogicEngine.Model.Dto.ConditionDefinitionDto",,,object,#/components/schemas/ConditionDefinitionDto,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].fieldName,$.requirements[*].conditions[*].operands[*].fieldName,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/fieldName,fieldName,string,,False,True,Name of the field to evaluate,,,,,EntityType
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].value,$.requirements[*].conditions[*].operands[*].value,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/value,value,array,,False,True,List of values,,,string,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].valueId,$.requirements[*].conditions[*].operands[*].valueId,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/valueId,valueId,array,,False,True,List of value ids,,,string,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].valueType,$.requirements[*].conditions[*].operands[*].valueType,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/valueType,valueType,string,,False,True,Type of the value,,,,,text
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].dataSource,$.requirements[*].conditions[*].operands[*].dataSource,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/dataSource,dataSource,string,,False,True,Data source from which field is retrieved. If empty then Entity Data properties will be used.,,,,,entityDataMetadata
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].operation,$.requirements[*].conditions[*].operands[*].operation,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/operation,operation,string,,False,True,Logical operation to be performed to match the values,,,,,equal
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].logicalOperation,$.requirements[*].conditions[*].operands[*].logicalOperation,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/logicalOperation,logicalOperation,string,,False,True,Logical operation to be performed on the operands collection,,,,,AND
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].operands,$.requirements[*].conditions[*].operands[*].operands,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/operands,operands,array,,False,True,"Collection of operands for given condition. These might contain additional, nested conditions of type Fenergo.Nebula.Platform.LogicEngine.Model.Dto.ConditionDefinitionDto",,,object,#/components/schemas/ConditionDefinitionDto,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditions[].operands[].valueField,$.requirements[*].conditions[*].operands[*].valueField,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditions/items/properties/operands/items/properties/valueField,valueField,,,False,True,Field value used for conditional limit validation,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].validationRule,$.requirements[*].validationRule,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/validationRule,validationRule,,,False,True,Requirement validation data,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].validationRulesV2,$.requirements[*].validationRulesV2,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/validationRulesV2,validationRulesV2,,,False,True,Request DTO representing validation data metadata,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].defaultValue,$.requirements[*].defaultValue,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/defaultValue,defaultValue,string,,False,True,Default value value will be accepted base on datafield type,,,,,Australia
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].documentAccessLayers,$.requirements[*].documentAccessLayers,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/documentAccessLayers,documentAccessLayers,,,False,True,Access layers determining the access to the document,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].acceptableDocumentDataKeys,$.requirements[*].acceptableDocumentDataKeys,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/acceptableDocumentDataKeys,acceptableDocumentDataKeys,array,,False,True,List of acceptable Document Types Id for the Document Requirement,,,string,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].conditionalValues,$.requirements[*].conditionalValues,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/conditionalValues,conditionalValues,array,,False,True,List of conditional values,,,,#/components/schemas/ConditionalValueDto,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].tags,$.requirements[*].tags,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/tags,tags,array,,False,True,List of tags,,,string,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].fieldAccessLayers,$.requirements[*].fieldAccessLayers,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/fieldAccessLayers,fieldAccessLayers,,,False,True,Access layers determining the access to the field,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].uiDecoration,$.requirements[*].uiDecoration,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/uiDecoration,uiDecoration,string,,False,True,Determines how the requirement should be rendered,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].uiColorDecoration,$.requirements[*].uiColorDecoration,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/uiColorDecoration,uiColorDecoration,string,,False,True,Determines with what colour requirement should be rendered,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDto,requirements[].portalGuidance,$.requirements[*].portalGuidance,#/components/schemas/AddRequirementsRequestDto/properties/requirements/items/properties/portalGuidance,portalGuidance,string,,False,True,Portal guidance,,,,,Provide at least one director RP
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsRequestDtoServiceRequest,data,$.data,#/components/schemas/AddRequirementsRequestDtoServiceRequest/properties/data,data,,,False,True,The service request DTO,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDto,requirementIds,$.requirementIds,#/components/schemas/AddRequirementsResponseDto/properties/requirementIds,requirementIds,array,,False,True,,,,string,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDtoServiceResponse,data,$.data,#/components/schemas/AddRequirementsResponseDtoServiceResponse/properties/data,data,,,False,True,The service response DTO,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDtoServiceResponse,messages,$.messages,#/components/schemas/AddRequirementsResponseDtoServiceResponse/properties/messages,messages,array,,False,True,List of Fenergo.Nebula.Platform.Core.Models.Response.ServiceResponseMessage associated to the service response,,,object,#/components/schemas/ServiceResponseMessage,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDtoServiceResponse,messages[].message,$.messages[*].message,#/components/schemas/AddRequirementsResponseDtoServiceResponse/properties/messages/items/properties/message,message,string,,False,True,The message,,,,,Success
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDtoServiceResponse,messages[].type,$.messages[*].type,#/components/schemas/AddRequirementsResponseDtoServiceResponse/properties/messages/items/properties/type,type,string,,False,True,"Type of the message One of Info, Warning, Error, Forbidden",,,,,Info
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,AddRequirementsResponseDtoServiceResponse,messages[].errorCode,$.messages[*].errorCode,#/components/schemas/AddRequirementsResponseDtoServiceResponse/properties/messages/items/properties/errorCode,errorCode,string,,False,True,Error Code,,,,,INTERNAL_SERVER_ERROR
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,ApproveAction,comment,$.comment,#/components/schemas/ApproveAction/properties/comment,comment,string,,False,True,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,ApproveAction,decision,$.decision,#/components/schemas/ApproveAction/properties/decision,decision,,,False,False,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,ApproveAction,created,$.created,#/components/schemas/ApproveAction/properties/created,created,string,date-time,False,False,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,ApproveActionServiceRequest,data,$.data,#/components/schemas/ApproveActionServiceRequest/properties/data,data,,,False,True,The service request DTO,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,Approver,subject,$.subject,#/components/schemas/Approver/properties/subject,subject,string,,False,True,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,Approver,successor,$.successor,#/components/schemas/Approver/properties/successor,successor,,,False,True,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,Approver,action,$.action,#/components/schemas/Approver/properties/action,action,,,False,True,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,Approver,hasProcessedRequest,$.hasProcessedRequest,#/components/schemas/Approver/properties/hasProcessedRequest,hasProcessedRequest,boolean,,False,False,,,,,,
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,BasicRuleDto,active,$.active,#/components/schemas/BasicRuleDto/properties/active,active,boolean,,False,False,Validation rule active flag,,,,,True
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,BasicRuleDto,message,$.message,#/components/schemas/BasicRuleDto/properties/message,message,string,,False,True,Validation rule error message,,,,,Validation error occurred
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,BasicRuleDto2,errorMessage,$.errorMessage,#/components/schemas/BasicRuleDto2/properties/errorMessage,errorMessage,string,,False,True,Validation rule error message,,,,,Validation error occurred
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,BasicRuleDtoConditionalValidationRuleDto,isActive,$.isActive,#/components/schemas/BasicRuleDtoConditionalValidationRuleDto/properties/isActive,isActive,boolean,,False,False,Validation rule active flag,,,,,True
policycommand_v1,policy,command,1.0,https://api.fenergox.com/policycommand/swagger/1.0/swagger.json,BasicRuleDtoConditionalValidationRuleDto,staticRule,$.staticRule,#/components/schemas/BasicRuleDtoConditionalValidationRuleDto/properties/staticRule,staticRule,,,False,True,Static validation rule always applied when active,,,,,
